session_id,rep_index,global_rep_id,err_knee_flexion_at_bottom,err_knee_flexion_range,err_trunk_lean_at_bottom,err_trunk_lean_mean,err_trunk_lean_max,err_trunk_lean_range,err_trunk_lean_at_end,err_descent_ascent_ratio,err_descent_time_s,err_ascent_time_s,err_knee_vel_max_descent,err_knee_vel_max_ascent,err_knee_jerk_max,err_knee_jerk_rms,err_normalized_jerk_cost
36092_3,0,276,0.0011824026969162072,0.0003896088772787872,0.008526172129792274,0.00449110653444023,0.0004159175827997326,0.0009120921251126589,0.030178978012483083,0.009639416862460243,0.006528889092204471,0.005568306630999622,0.024699780232321302,0.03922048444176043,0.011382975347971587,0.006731580684161665,2.3231437464438513e-05
36092_3,1,277,0.0024182978683195268,0.0029564549924082388,3.443406725415922e-05,0.0012999636533390416,0.0006960985666329457,4.4844026994836846e-07,1.1588719953795211e-06,0.0007531484502781087,0.0002893322858547942,0.003771863840454589,0.000636595478703833,0.005540148895908441,0.0019296299189004407,0.0007844944922402324,3.397194423348876e-06
36093_1,0,278,0.004694707537033806,0.0004888650798731426,0.031374021896829876,0.02741887854984496,0.08346260329099298,0.008259055909772647,0.013147095318851554,0.011528015366663721,0.03729437684799876,0.04329467433999947,0.011511036343108166,0.17925900123543792,0.07228151827071115,0.017609904315815602,0.0003659783621371645
36093_1,1,279,0.00021317268230121414,9.633539062466507e-06,0.019439433721440826,0.006293317188024918,0.0034666089610700273,4.678838482660325e-05,0.00042634314197460284,7.83530622386977e-05,0.001552120669316331,0.0031220619031840776,0.04654548195034576,0.09297414509129596,1.6603174422811133e-07,0.0348567012850969,0.0007501989391440077
36107_1,0,280,0.001079169067680113,0.0002737874537521975,0.008349070445514944,0.0010522067367849399,0.0038132818257272817,2.544827177415011e-06,0.006974611446975187,0.002297754636029125,0.014600297118936319,0.01800914061939957,0.014246241032997249,0.03884106285123211,0.00308657285094109,0.00024711953321346033,6.102701893500506e-05
36107_1,1,281,0.0006335447520788405,0.0012937382648205232,0.005446444571666342,0.0019189398290702362,3.7971001280687105e-06,0.0001467702158722091,0.003502162869836705,0.0008336953250973177,0.0016201814676447403,0.002602561831500852,0.001397088614880891,0.008884081184732509,0.004569504286691209,0.009182211715639448,4.5964873433286115e-05
36110_8,0,282,0.010738249230882397,0.005311493915767254,0.0034214095572745458,0.011367200520695134,0.00044392565809973293,0.00013343972798372762,0.019988205287896316,0.024542489152883488,0.061782914535203584,0.08446083300991251,0.002602514813412068,0.06298039694161936,0.1632121452356538,0.08308183121053749,0.0002485157942908644
36129_2,0,283,0.025279962906333588,0.03320111408626153,0.0010629001081874758,0.0013950446827607846,0.0008355194684898924,0.0015923348922383335,0.0018374652198016087,0.017947260713874414,0.0002397753866634535,0.00023809131024087453,0.0710131662342653,0.03212657713791763,0.015420838372339806,9.813391103732714e-05,0.0002166648873336362
36129_2,1,284,0.047451559737495395,0.052716847466061346,0.031215277165773,1.8739729686323757e-07,0.0006941900316402732,0.004966370146382693,0.01057167941811271,0.007339029884442546,0.05060316290759887,0.0640550329750964,0.0006694979829750812,0.3739268307046143,0.009409635615568379,0.015337305727191091,0.0011245271007115187
36131_1,0,285,6.175578285087193e-07,0.00025249751722159766,0.014113280598619707,0.003254322428030133,7.998649523167031e-07,0.0020123614624046097,0.055465834990061615,0.02532642025417687,0.007694941753099581,0.00543109935085727,0.06827724352797272,0.03392362352426908,2.011798851845798e-05,0.0002529324861006888,4.390815235328216e-06
36131_1,1,286,5.620450603645502e-06,0.00144503338266128,0.045982320693698245,0.004514559621697782,2.588625561238736e-06,0.00243291118042152,0.04387772766529783,0.0069934413970744545,0.014070389199434515,0.0175236778067527,0.002024555001282928,0.14759961432458593,0.0052816976579627755,0.004176439848870209,0.0005557225511539593
36133_2,0,287,0.0018023987352401745,0.0075963216668117435,0.03440800257720172,0.009473624442483279,0.013872862287593431,5.95505131139181e-05,0.07868492058074847,0.01464966108099195,0.0019143617241086028,0.0008456261809139699,0.01083454999565724,0.0787895285342163,0.0038984350736469327,0.0004980650853531123,0.00019888601620976683
36138_3,0,288,0.012210381596323464,0.04301569146758186,0.017394927831328906,0.0012567515698450006,0.0006202727670931302,0.0005148873029556298,0.050033567216796374,0.18912461359918517,0.006613332596739414,0.014948277204268116,0.011580130578253694,0.007633995601756191,0.030454673965823617,0.0054427477948489076,0.0002790274747608896
36138_3,1,289,0.0001419135108122994,9.248142557098893e-07,0.0024749459519760675,0.0014640317671066046,0.011302257954707266,0.0016046972556884385,1.4070762822917093e-05,0.003779252116774283,3.405236511236476e-05,0.0012607279705806895,0.03896713346448181,0.01841126505175992,0.0005906852699628268,0.019793533134335028,0.00023114183644697882
36154_3,0,290,0.014786036694716209,0.018959911894866503,0.01791672950766561,0.05288002275898279,3.3759293908709395e-05,0.00016792195425532864,0.0020719150490565966,0.0002077494172577465,4.132661518705992e-05,5.1758742759552375e-08,0.033854038237268506,0.010736299318372283,0.07760141027604499,0.1510120875988195,0.0004314682705849261
36155_3,0,291,0.007716163760203979,0.02409677506971426,0.057707431537831116,0.009661911477833263,0.06827570963864582,0.006800095610337368,0.05434051088039561,0.0012683091325263616,0.002310639224622021,0.003999121404118711,0.008190354070303473,0.11624607698460482,0.01589104194405516,0.09537055515898328,0.0008665580920247809
36155_3,1,292,0.001458074314464291,0.00719002250092432,0.049724945793689405,0.013219322547837097,0.001855638780177145,6.557894799481283e-05,0.017130683520692604,0.0031717703963653715,0.0019006201807369619,0.007686641851267571,0.02083413096695563,0.1484424740835003,0.018657997373197094,0.004318398652485194,0.0009356695405031952
36158_2,0,293,0.0034670687166558785,0.009002525992076906,0.00425859421687828,0.001129416688076677,0.03788647547015594,0.014322444823244228,0.0170338261488069,0.0023247784199598074,7.305096822660855e-05,0.0003970622819833892,0.04802147178256385,0.0074673837432012455,0.00931742456263732,0.00047253746188351747,0.0002244669647649331
36158_2,1,294,0.0009754977173653668,0.002805077262283518,0.0006976710864994061,0.008228652489257493,0.005540147844235934,0.000711793745488858,0.00851620508931201,0.00038167331161072064,0.00042393948028539096,0.0012669376670529928,0.012517504853747814,4.620104464529381e-05,6.926562744521562e-06,0.0006807392883629882,9.766571763124693e-06
36165_1,0,295,0.037125005324355455,0.07940934547389344,0.02180124742973133,0.006434984661788531,0.027490573852121482,0.005778919665798005,0.056602088774327056,0.029795411823555523,0.005514398235260255,0.0031763630507797985,0.01096306925636936,0.0010599103165619536,9.744577868504227e-05,0.005123727259310582,0.00015698211236177603
36165_1,1,296,0.0020601457103068843,0.00041918647792894495,0.0015781875495911827,0.03950124820312394,0.009172380037083717,0.01243422594155995,0.15925963275269342,0.007794797571692699,0.006597872814352813,0.004912501721731465,0.0034976774426420383,0.013640754313027354,0.04607357093080411,0.037315055548721984,3.48611221261186e-07
36221_1,0,297,0.001817570984489442,0.0008665208208020695,0.0006781547533949392,0.010320794282748548,0.002780951529913686,0.0006337609527734954,0.0032470194004439066,0.05519537917681107,0.003878015955362196,0.0011503206557916224,0.20060054900511723,0.02436688168582263,0.02518888946160014,0.0016046872559986032,0.0005908928868189728
36221_1,1,298,0.04727596651756385,0.07367211597327004,0.03190868678111253,0.09872144365983727,0.0008666715063468776,0.0007434034948689153,0.0005822380683550679,0.013681799656010959,0.0038955956511797,0.00940341691361296,0.04929935471348,0.007592620219260076,0.011208936296690803,0.0004143343894877546,0.0003839114458656248
36222_1,0,299,0.0023429381925299734,0.002462943321002913,0.0026976486440337837,0.015283665789498647,0.01695591843139369,0.00943075069486935,0.044758613914032214,0.04250381874768612,0.011924436013474062,0.008384535386470727,0.005490474833101541,0.0016987298863168495,0.0002722475540108346,0.00025661447247095164,4.543569326255401e-06
36222_1,1,300,0.013701647137153225,0.019783589728962374,0.018806598699911473,0.015167648367789771,7.751714799823184e-06,1.2541521402667224e-05,0.008247267538370354,0.011822601976645477,0.00017442784318464404,0.00010320164117770612,0.0006359024348869774,0.008993189495968352,0.023591912041841873,0.03754437452470468,0.00010866700978814373
36236_2,0,301,0.017238747811465605,0.024566087054693805,0.0035204628666023886,0.025725610540060423,0.0033323422617234106,0.005112181986388471,0.016187215803501666,0.009512445653982623,0.0015297951853024533,0.0007452566263460441,0.0007126539369971978,0.003064051117314718,3.5520796525159747e-07,0.00013467277601611732,4.4449012177367094e-07
36236_2,1,302,0.04786341927688247,0.07881383939076957,0.01332599658717282,0.018443305726306643,0.0007891164379639053,0.0023043239264268264,0.0036719607504783003,0.002379873819133164,3.175657752405992e-06,0.00020741839471709623,0.007277105377154334,0.006181517590849161,0.0021237496458565764,0.005313089686109114,1.5077577359973307e-07
36238_5,0,303,0.009959670648286423,0.01316312695880138,0.0018932179145783343,0.02414766681983367,0.003749458538407966,0.00503587538788468,0.026173866847350506,0.006397607983220136,0.002222292690784412,0.0015260804278316223,2.509153947472071e-05,0.0016898859719258572,0.001549110078795953,0.001489672706602627,4.589503813272577e-06
36238_5,1,304,0.00012291099050513896,0.00030186698018997094,0.02344994820292688,0.03491562823331047,0.009817503056208285,0.0048466989305896175,0.0055395161319046,0.020113415058369156,0.010072255488876854,0.0070980434947542255,0.0011143680095744856,0.0675820021399207,0.0002553532982903255,0.010531295162992484,0.000286085149158873
36243_3,0,305,0.0002047130677321981,0.0017430320459827372,0.021888610991048916,0.0023095203044287134,0.009737154859632221,0.0010132716260783175,0.0015397031547005932,0.019137859770955504,0.01497921380900421,0.013504855212322267,0.0038292013677131273,0.0661874645315358,0.010445063572336549,0.0002696452450242355,0.000208023695236787
36243_3,1,306,0.03920770809167522,0.057504665241110045,0.004296231941657637,0.10136843156713242,0.004364979872219536,0.014198881642641447,0.0936053802468406,0.007669637475522675,0.015250551281250345,0.018735717433534173,0.004190213893945483,0.017825169788985656,0.0029176553541854218,0.009123137385538226,2.4161145603189066e-06
36243_3,2,307,0.00949482474146537,0.006845078430744491,0.04088995873396581,0.016810736658390564,0.0005787230185147192,0.003802369479019184,0.006176180176327414,0.01272543041672622,0.06351640321315295,0.07823501249695204,0.008736430038183751,0.23622482381913024,0.020688938626778876,4.6959462577379635e-05,0.0006820037879986453
36254_3,0,308,2.5293884284410917e-05,0.0006297808274197174,0.016319476686126662,0.011471673002493264,0.0004954549928325638,0.0019344122796366415,0.08499677550599101,0.001221093107349781,0.00268140320184867,0.0025687494343196284,0.019617357788328918,0.04858398433156271,0.002529192902903465,4.306292197401253e-05,6.956846385443752e-05
36254_3,1,309,0.003944585238322776,0.009865717192972759,0.008606131131402623,0.0023901798893383023,0.011999067157186568,0.0018511337785245589,0.011506983761066125,0.0014874807367557803,0.0005415356865101113,0.0009187562354432031,0.004029122234805631,0.007631689960710444,0.002384075565321427,0.00048400485440610794,2.3955725893760018e-05
36257_1,0,310,0.022702249593030212,0.035151505449464424,0.00622939650028998,0.024140591530349018,0.002620547356202904,0.004166376765835148,0.006088704207587649,0.007129002159370055,0.0076248413392074835,0.007076842496121587,0.019647692719083686,0.0040578930098554514,8.10308339467163e-05,0.0013712677893259714,5.06981402261202e-06
36257_1,1,311,0.004938621066429886,0.009773662187651976,0.015201684247985266,0.02203418968855126,0.0009718795238544171,0.0001848197139523114,0.0017585903953900377,0.004886837353081097,0.003929539533857354,0.0026892454802810513,9.350770854112587e-05,0.018489404670512962,0.004424830637542951,6.504569189493376e-05,0.00012410325988362943
36258_1,0,312,0.02342135691887635,0.03743049841179202,0.014536804145522471,0.018233749287621934,0.007507684254041097,0.005072360228538762,0.000997269219523493,0.032922298828005125,0.009355478969720823,0.006504689291170089,0.034318723110078435,0.0001236541642713624,0.0004925705463825564,0.0029488390817574415,1.7306909636824792e-08
36258_1,1,313,0.021192671779420073,0.0377015285970831,0.00025233664551524394,0.03761610353776306,0.04218714587341777,0.014708644452813354,0.00790451579974946,0.00015504287895104377,0.0052528790194216555,0.008149299886542626,0.020241032098004128,0.05012588797498293,0.003113182038038236,0.025813205841065542,0.0002722968552470979
36264_2,0,314,0.001711882109443167,0.0033324415202938265,0.0032504320900327765,0.0015317042756362994,0.005003828143218771,0.0017081118396935831,0.0007731029038943707,0.001138031960943671,0.0012020792378070445,0.0009890156242326326,0.00026499267827904,0.003396478130938635,9.950178828438517e-06,0.0014841168432121637,3.7079716996719844e-05
36264_2,1,315,0.007814050193999732,0.008401685634913253,0.003302390737742715,0.02495716890466219,0.021271101834444844,0.000758387591917865,0.007370570624349516,0.006630969638509211,0.007206014063585662,0.0056789347894902155,0.006848041280030903,0.04715684074375279,0.00024101961929286233,0.004402180278154689,5.524801035149358e-05
36269_1,0,316,0.004306959696969499,0.001561759883100246,0.01787510356942192,0.019875587349562088,0.0001097866185794955,0.004583542164836447,0.1067051223525288,0.0002465601371567216,0.0021823308851103705,0.0029325977168181546,0.005596171507651377,0.10234412885348648,0.02018843759374825,0.002191116782671872,0.00019388828548912949
36269_1,1,317,0.004945758628708064,0.010608909987686804,0.052616086083353136,0.03316177992360964,0.002590971236236003,0.0029097158656215144,0.027140592704656342,0.023015986419540013,0.019543302811969795,0.01633011219909048,0.013114864941474465,0.09665990472984601,0.003132441650678779,0.021829126834749458,0.00040890978931288035
36271_3,0,318,0.02384507957377234,0.032955422302246254,0.0035024801219485204,0.010450707861371625,0.0006762754384849435,7.834695802311591e-05,0.003104842181161041,0.0005532336185133827,0.0046036005951961695,0.007046614150849303,0.00011777799247984221,0.008688950350525908,0.011161657985893542,0.00801099007132201,5.0736096759564e-08
36271_3,1,319,0.029683031753504147,0.04259887155242926,0.002636255728922088,0.07220918167288135,0.00514592882954175,0.0006090940474130398,0.014980846329282772,0.003878750125735462,3.473800051998712e-05,0.0001399770642196786,8.912972833505577e-05,0.014878512433246293,0.014024511052386224,0.02032566291740016,2.269628820249773e-06
36276_4,0,320,0.0519673951336126,0.049712273642299784,0.03475062657109064,0.04739767834002751,0.015330679669401426,0.003245165267832174,0.08762013998858509,0.000692916826515897,0.04015293664917985,0.05482186079257545,0.0038321323593328445,0.39568202972689315,0.005312145440306937,0.017170831338340933,0.0009312956524010677
